Kill: 1 0 38: godfather killed MaorTheDestroyer by UT_MOD_M4
Kill: 3 1 38: benD killed godfather by UT_MOD_M4
Kill: 7 3 38: RODOV killed benD by UT_MOD_M4
Kill: 4 10 20: Or killed deadwomanwalking by UT_MOD_G36
Kill: 2 12 38: [ACE] killed Drorkula by UT_MOD_M4
Kill: 6 4 19: Seb killed Or by UT_MOD_LR300
Kill: 1 9 23: godfather killed Shalom by UT_MOD_BLED
Kill: 0 1 38: MaorTheDestroyer killed godfather by UT_MOD_M4
Kill: 12 6 38: Drorkula killed Seb by UT_MOD_M4
Kill: 2 3 38: [ACE] killed benD by UT_MOD_M4
Kill: 7 0 38: RODOV killed MaorTheDestroyer by UT_MOD_M4
Kill: 2 4 38: [ACE] killed Or by UT_MOD_M4
Kill: 5 12 19: MAMBA killed Drorkula by UT_MOD_LR300
Kill: 9 2 30: Shalom killed [ACE] by UT_MOD_AK103
Kill: 9 5 30: Shalom killed MAMBA by UT_MOD_AK103
Kill: 8 7 19: Tal killed RODOV by UT_MOD_LR300
Kill: 6 4 19: Seb killed Or by UT_MOD_LR300
Kill: 0 1 38: MaorTheDestroyer killed godfather by UT_MOD_M4
Kill: 4 6 23: Or killed Seb by UT_MOD_BLED
Kill: 8 2 19: Tal killed [ACE] by UT_MOD_LR300
Kill: 6 12 19: Seb killed Drorkula by UT_MOD_LR300
Kill: 2 9 38: [ACE] killed Shalom by UT_MOD_M4
Kill: 3 1 38: benD killed godfather by UT_MOD_M4
Kill: 2 3 38: [ACE] killed benD by UT_MOD_M4
Kill: 5 0 19: MAMBA killed MaorTheDestroyer by UT_MOD_LR300
Kill: 4 7 20: Or killed RODOV by UT_MOD_G36
Kill: 3 5 38: benD killed MAMBA by UT_MOD_M4
Kill: 2 9 38: [ACE] killed Shalom by UT_MOD_M4
Kill: 12 11 38: Drorkula killed Amir by UT_MOD_M4
Kill: 3 2 38: benD killed [ACE] by UT_MOD_M4
Kill: 6 3 19: Seb killed benD by UT_MOD_LR300
Kill: 0 7 38: MaorTheDestroyer killed RODOV by UT_MOD_M4
Kill: 4 5 20: Or killed MAMBA by UT_MOD_G36
Kill: 10 8 38: deadwomanwalking killed Tal by UT_MOD_M4
Kill: 2 0 38: [ACE] killed MaorTheDestroyer by UT_MOD_M4
Kill: 10 4 38: deadwomanwalking killed Or by UT_MOD_M4
Kill: 12 7 38: Drorkula killed RODOV by UT_MOD_M4
Kill: 5 12 19: MAMBA killed Drorkula by UT_MOD_LR300
Kill: 2 9 38: [ACE] killed Shalom by UT_MOD_M4
Kill: 3 5 38: benD killed MAMBA by UT_MOD_M4
Kill: 3 5 38: benD killed MAMBA by UT_MOD_M4
Kill: 0 6 38: MaorTheDestroyer killed Seb by UT_MOD_M4
Kill: 4 11 20: Or killed Amir by UT_MOD_G36
Kill: 3 5 38: benD killed MAMBA by UT_MOD_M4
Kill: 1 9 38: godfather killed Shalom by UT_MOD_M4
Kill: 3 6 38: benD killed Seb by UT_MOD_M4
Kill: 2 8 23: [ACE] killed Tal by UT_MOD_BLED
Kill: 3 10 18: benD killed deadwomanwalking by UT_MOD_MP5K
Kill: 5 0 19: MAMBA killed MaorTheDestroyer by UT_MOD_LR300
Kill: 5 4 19: MAMBA killed Or by UT_MOD_LR300
Kill: 5 12 19: MAMBA killed Drorkula by UT_MOD_LR300
Kill: 1 9 38: godfather killed Shalom by UT_MOD_M4
Kill: 4 5 20: Or killed MAMBA by UT_MOD_G36
Kill: 11 3 20: Amir killed benD by UT_MOD_G36
Kill: 1 0 38: godfather killed MaorTheDestroyer by UT_MOD_M4
Kill: 9 6 30: Shalom killed Seb by UT_MOD_AK103
Kill: 1 4 38: godfather killed Or by UT_MOD_M4
Kill: 2 9 38: [ACE] killed Shalom by UT_MOD_M4
Kill: 3 11 38: benD killed Amir by UT_MOD_M4
Kill: 12 1 38: Drorkula killed godfather by UT_MOD_M4
Kill: 2 12 38: [ACE] killed Drorkula by UT_MOD_M4
Kill: 6 3 19: Seb killed benD by UT_MOD_LR300
Kill: 4 7 20: Or killed RODOV by UT_MOD_G36
Kill: 4 2 20: Or killed [ACE] by UT_MOD_G36
Kill: 1 4 38: godfather killed Or by UT_MOD_M4
Kill: 6 9 19: Seb killed Shalom by UT_MOD_LR300
Kill: 0 6 38: MaorTheDestroyer killed Seb by UT_MOD_M4
Kill: 3 1 38: benD killed godfather by UT_MOD_M4
Kill: 2 12 38: [ACE] killed Drorkula by UT_MOD_M4
Kill: 0 2 23: MaorTheDestroyer killed [ACE] by UT_MOD_BLED
Kill: 9 7 30: Shalom killed RODOV by UT_MOD_AK103
Kill: 3 1 38: benD killed godfather by UT_MOD_M4
Kill: 2 0 38: [ACE] killed MaorTheDestroyer by UT_MOD_M4
Kill: 12 2 38: Drorkula killed [ACE] by UT_MOD_M4
Kill: 3 5 38: benD killed MAMBA by UT_MOD_M4
Kill: 1 3 38: godfather killed benD by UT_MOD_M4
Kill: 10 4 38: deadwomanwalking killed Or by UT_MOD_M4
Kill: 6 0 19: Seb killed MaorTheDestroyer by UT_MOD_LR300
Kill: 12 11 38: Drorkula killed Amir by UT_MOD_M4
Kill: 6 9 19: Seb killed Shalom by UT_MOD_LR300
Kill: 12 7 38: Drorkula killed RODOV by UT_MOD_M4
Kill: 6 4 19: Seb killed Or by UT_MOD_LR300
Kill: 8 6 19: Tal killed Seb by UT_MOD_LR300
Kill: 2 12 38: [ACE] killed Drorkula by UT_MOD_M4
Kill: 2 9 18: [ACE] killed Shalom by UT_MOD_MP5K
Kill: 7 12 38: RODOV killed Drorkula by UT_MOD_M4
Kill: 3 10 38: benD killed deadwomanwalking by UT_MOD
